2021-12-29 11:01:51.041 [main] INFO  bot.BotOpenCorporatesApplication - Starting BotOpenCorporatesApplication using Java 11.0.11 on DESKTOP-KN5OJOB with PID 13964 (C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates\target\classes started by pedro in C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates)
2021-12-29 14:28:50.150 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2021-12-29 14:28:53.205 [main] INFO  bot.BotOpenCorporatesApplication - Starting BotOpenCorporatesApplication using Java 11.0.11 on DESKTOP-KN5OJOB with PID 7248 (C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates\target\classes started by pedro in C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates)
2021-12-29 14:28:53.208 [main] INFO  bot.BotOpenCorporatesApplication - No active profile set, falling back to default profiles: default
2021-12-29 14:28:53.905 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:28:53.908 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:28:53.911 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 2s
2021-12-29 14:28:53.921 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 2s
2021-12-29 14:28:53.937 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 2s
2021-12-29 14:28:54.084 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2021-12-29 14:28:54.133 [main] INFO  bot.BotOpenCorporatesApplication - Started BotOpenCorporatesApplication in 1.338 seconds (JVM running for 2.025)
2021-12-29 14:28:55.910 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:28:55.910 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:28:55.926 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 4s
2021-12-29 14:28:55.926 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 4s
2021-12-29 14:28:55.942 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 4s
2021-12-29 14:28:57.921 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:28:57.921 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:28:59.933 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 8s
2021-12-29 14:28:59.933 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 8s
2021-12-29 14:28:59.933 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:28:59.933 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:28:59.949 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 8s
2021-12-29 14:29:01.947 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:01.947 [pool-1-thread-1] INFO  b.application.OpenCorporatesCrawler - Crawling a record - Parameters {}
2021-12-29 14:29:04.315 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://opencorporates.com/companies/br?q=tech&utf8=✓
2021-12-29 14:29:06.668 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://api.opencorporates.com/companies/ug/80010003418474
2021-12-29 14:29:06.669 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:06.669 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:07.939 [pool-3-thread-1] INFO  bot.application.OpenCorporatesMiner - Mining a record - Parameters {type=raw}
2021-12-29 14:29:07.939 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 16s
2021-12-29 14:29:07.955 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 16s
2021-12-29 14:29:21.044 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:21.045 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:21.050 [pool-3-thread-1] ERROR bot.application.OpenCorporatesMiner - No results for path: $['results']['company']['source']['terms']
2021-12-29 14:29:21.050 [pool-3-thread-1] ERROR bot.application.OpenCorporatesMiner - No results for path: $['results']['company']['source']['terms_url']
2021-12-29 14:29:21.055 [pool-3-thread-1] INFO  b.a.LoggingApplicationService - Logging status FOUND for the bot-opencorporates
2021-12-29 14:29:21.069 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2021-12-29 14:29:23.971 [main] INFO  bot.BotOpenCorporatesApplication - Starting BotOpenCorporatesApplication using Java 11.0.11 on DESKTOP-KN5OJOB with PID 1300 (C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates\target\classes started by pedro in C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates)
2021-12-29 14:29:23.974 [main] INFO  bot.BotOpenCorporatesApplication - No active profile set, falling back to default profiles: default
2021-12-29 14:29:24.676 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:24.679 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:24.683 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 2s
2021-12-29 14:29:24.691 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 2s
2021-12-29 14:29:24.706 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 2s
2021-12-29 14:29:24.853 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2021-12-29 14:29:24.899 [main] INFO  bot.BotOpenCorporatesApplication - Started BotOpenCorporatesApplication in 1.341 seconds (JVM running for 1.982)
2021-12-29 14:29:26.683 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:26.683 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 4s
2021-12-29 14:29:26.699 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 4s
2021-12-29 14:29:26.705 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:26.714 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 4s
2021-12-29 14:29:28.717 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:28.717 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:30.716 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 8s
2021-12-29 14:29:30.716 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 8s
2021-12-29 14:29:30.716 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 8s
2021-12-29 14:29:30.732 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:30.732 [pool-1-thread-1] INFO  b.application.OpenCorporatesCrawler - Crawling a record - Parameters {}
2021-12-29 14:29:32.910 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://opencorporates.com/companies/br?q=tech&utf8=✓
2021-12-29 14:29:34.993 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://api.opencorporates.com/companies/ug/80010003418474
2021-12-29 14:29:34.994 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:34.994 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:37.005 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:29:37.005 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:29:38.723 [pool-3-thread-1] INFO  bot.application.OpenCorporatesMiner - Mining a record - Parameters {type=raw}
2021-12-29 14:29:38.723 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 16s
2021-12-29 14:29:38.723 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 16s
2021-12-29 14:29:38.769 [pool-3-thread-1] ERROR bot.application.OpenCorporatesMiner - No results for path: $['results']['company']['source']['terms']
2021-12-29 14:29:38.770 [pool-3-thread-1] ERROR bot.application.OpenCorporatesMiner - No results for path: $['results']['company']['source']['terms_url']
2021-12-29 14:45:45.361 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 20s
2021-12-29 14:45:45.361 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:45.361 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 30s
2021-12-29 14:45:45.362 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:45:45.369 [pool-3-thread-1] INFO  b.a.LoggingApplicationService - Logging status FOUND for the bot-opencorporates
2021-12-29 14:45:45.386 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2021-12-29 14:45:49.351 [main] INFO  bot.BotOpenCorporatesApplication - Starting BotOpenCorporatesApplication using Java 11.0.11 on DESKTOP-KN5OJOB with PID 2180 (C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates\target\classes started by pedro in C:\Users\pedro\Desktop\Predictus\Dev\bot-opencorporates)
2021-12-29 14:45:49.354 [main] INFO  bot.BotOpenCorporatesApplication - No active profile set, falling back to default profiles: default
2021-12-29 14:45:50.082 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:50.086 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:45:50.089 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 2s
2021-12-29 14:45:50.094 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 2s
2021-12-29 14:45:50.109 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 2s
2021-12-29 14:45:50.257 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2021-12-29 14:45:50.308 [main] INFO  bot.BotOpenCorporatesApplication - Started BotOpenCorporatesApplication in 1.398 seconds (JVM running for 2.184)
2021-12-29 14:45:52.095 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 4s
2021-12-29 14:45:52.095 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:52.095 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 4s
2021-12-29 14:45:52.095 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:45:52.111 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 4s
2021-12-29 14:45:54.107 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:54.108 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:45:56.099 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 8s
2021-12-29 14:45:56.099 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 8s
2021-12-29 14:45:56.114 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 8s
2021-12-29 14:45:56.114 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:56.114 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:45:58.117 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:45:58.117 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:46:00.123 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:46:00.123 [pool-1-thread-1] INFO  b.application.OpenCorporatesCrawler - Crawling a record - Parameters {}
2021-12-29 14:46:02.374 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://opencorporates.com/companies/br?q=tech&utf8=✓
2021-12-29 14:46:04.106 [pool-3-thread-1] WARN  bot.application.OpenCorporatesMiner - No records available to mine, waiting 16s
2021-12-29 14:46:04.106 [pool-2-thread-1] WARN  bot.application.OpenCorporatesLoader - No records available to load, waiting at 16s
2021-12-29 14:46:04.122 [pool-4-thread-1] WARN  b.a.OpenCorporatesScheduler - No records available to schedule, waiting 16s
2021-12-29 14:46:04.847 [pool-1-thread-1] INFO  http.adapter.HttpGatewayImpl - GET - HTTP 200 - https://api.opencorporates.com/companies/br/02626444000162
2021-12-29 14:46:04.848 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:46:04.848 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:46:06.859 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:46:06.859 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:46:08.863 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:46:08.863 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
2021-12-29 14:46:10.867 [pool-1-thread-1] INFO  b.a.input.QueueInputMessageBroker - Polling messages from queues - Queues size 0
2021-12-29 14:46:10.867 [pool-1-thread-1] WARN  b.application.OpenCorporatesCrawler - No available records for the crawler to process, waiting at 2s
